timestamp,funding_rate
2026-05-10 16:00:00.000,5.764e-05
2026-05-11 00:00:00.000,5.798e-05
2026-05-11 08:00:00.000,2.592e-05
2026-05-11 16:00:00.000,4.555e-05
2026-05-12 00:00:00.002,-1.15e-06
2026-05-12 08:00:00.008,3.877e-05
2026-05-12 16:00:00.000,5.822e-05
2026-05-13 00:00:00.010,5.367e-05
2026-05-13 08:00:00.003,5.437e-05
2026-05-13 16:00:00.001,1.749e-05
2026-05-14 00:00:00.005,3.928e-05
2026-05-14 08:00:00.000,2.928e-05
2026-05-14 16:00:00.000,4.094e-05
2026-05-15 00:00:00.000,-4.239e-05
2026-05-15 08:00:00.016,-1.893e-05
2026-05-15 16:00:00.012,1.548e-05
2026-05-16 00:00:00.005,3.938e-05
2026-05-16 08:00:00.000,-2.1e-06
2026-05-16 16:00:00.005,4.955e-05
2026-05-17 00:00:00.000,4.037e-05
2026-05-17 08:00:00.010,1.176e-05
2026-05-17 16:00:00.009,4.8e-07
2026-05-18 00:00:00.007,-1.131e-05
2026-05-18 08:00:00.002,5.778e-05
2026-05-18 16:00:00.007,7.178e-05
2026-05-19 00:00:00.001,5.164e-05
2026-05-19 08:00:00.001,4.809e-05
2026-05-19 16:00:00.009,5.563e-05
2026-05-20 00:00:00.001,3.254e-05
2026-05-20 08:00:00.006,7.983e-05
2026-05-20 16:00:00.000,6.858e-05
2026-05-21 00:00:00.001,1.925e-05
2026-05-21 08:00:00.000,4.003e-05
2026-05-21 16:00:00.000,6.13e-05
2026-05-22 00:00:00.000,3.564e-05
2026-05-22 08:00:00.004,-8.2e-06
2026-05-22 16:00:00.001,2.891e-05
2026-05-23 00:00:00.009,1.783e-05
2026-05-23 08:00:00.001,1.025e-05
2026-05-23 16:00:00.003,7.441e-05
2026-05-24 00:00:00.011,9.044e-05
2026-05-24 08:00:00.008,6.29e-05
2026-05-24 16:00:00.000,6.265e-05
2026-05-25 00:00:00.001,6.549e-05
2026-05-25 08:00:00.001,3.527e-05
2026-05-25 16:00:00.001,1.426e-05
2026-05-26 00:00:00.000,8.058e-05
2026-05-26 08:00:00.003,3.852e-05
2026-05-26 16:00:00.000,5.776e-05
2026-05-27 00:00:00.000,0.0001
2026-05-27 08:00:00.004,8.948e-05
2026-05-27 16:00:00.009,9.914e-05
2026-05-28 00:00:00.001,0.0001
2026-05-28 08:00:00.000,5.011e-05
2026-05-28 16:00:00.001,0.0001
2026-05-29 00:00:00.000,0.0001
2026-05-29 08:00:00.001,5.391e-05
2026-05-29 16:00:00.008,6.702e-05
2026-05-30 00:00:00.000,3.464e-05
2026-05-30 08:00:00.001,4.732e-05
2026-05-30 16:00:00.000,6.214e-05
2026-05-31 00:00:00.000,4.432e-05
2026-05-31 08:00:00.000,5.663e-05
2026-05-31 16:00:00.004,5.988e-05
2026-06-01 00:00:00.001,5.703e-05
2026-06-01 08:00:00.001,4.438e-05
2026-06-01 16:00:00.000,0.0001
2026-06-02 00:00:00.000,0.0001
2026-06-02 08:00:00.000,5.99e-05
2026-06-02 16:00:00.000,8.345e-05
2026-06-03 00:00:00.013,7.165e-05
2026-06-03 08:00:00.000,5.229e-05
2026-06-03 16:00:00.001,0.0001
2026-06-04 00:00:00.009,2.705e-05
2026-06-04 08:00:00.000,1.519e-05
2026-06-04 16:00:00.003,-1.077e-05
2026-06-05 00:00:00.000,1.315e-05
2026-06-05 08:00:00.004,-1.431e-05
2026-06-05 16:00:00.009,-8.63e-06
2026-06-06 00:00:00.000,-1.234e-05
2026-06-06 08:00:00.000,2.675e-05
2026-06-06 16:00:00.000,-5.11e-06
2026-06-07 00:00:00.001,-2.828e-05
2026-06-07 08:00:00.000,4.07e-06
2026-06-07 16:00:00.000,2.742e-05
2026-06-08 00:00:00.000,3.533e-05
2026-06-08 08:00:00.005,3.454e-05
2026-06-08 16:00:00.004,1.22e-06
2026-06-09 00:00:00.000,-1.565e-05
2026-06-09 08:00:00.000,3.041e-05
